,probability class_0,probability class_1,prediction
0,0.03333333333333333,0.9666666666666667,1
1,0.9233333333333333,0.07666666666666666,0
2,0.6666666666666666,0.3333333333333333,0
3,0.10111111111111111,0.8988888888888887,1
4,0.0911111111111111,0.908888888888889,1
5,0.6366666666666667,0.36333333333333334,0
6,0.6430000000000001,0.357,0
7,0.11333333333333333,0.8866666666666667,1
8,0.16666666666666666,0.8333333333333334,1
9,0.5066666666666667,0.49333333333333335,0
10,0.8073888888888886,0.19261111111111112,0
11,0.16,0.84,1
12,0.2866666666666667,0.7133333333333334,1
13,0.9333333333333333,0.06666666666666667,0
14,0.22666666666666666,0.7733333333333333,1
15,0.7733333333333333,0.22666666666666666,0
16,0.12666666666666668,0.8733333333333333,1
17,0.6133333333333333,0.38666666666666666,0
18,0.6177777777777778,0.38222222222222224,0
19,0.42,0.58,1
20,0.21555555555555553,0.7844444444444445,1
21,0.1,0.9,1
22,0.8340281385281386,0.16597186147186146,0
23,0.4511111111111111,0.548888888888889,1
24,0.7066666666666667,0.29333333333333333,0
25,0.0,1.0,1
26,0.47333333333333333,0.5266666666666666,1
27,0.2272222222222222,0.7727777777777778,1
28,0.5366666666666666,0.4633333333333333,0
29,0.38,0.62,1
30,0.8,0.2,0
31,0.94,0.06,0
32,0.5615238095238096,0.43847619047619046,0
33,0.0,1.0,1
34,0.7472222222222222,0.25277777777777777,0
35,1.0,0.0,0
36,0.45,0.55,1
37,0.52,0.48,0
38,0.9566666666666667,0.043333333333333335,0
39,0.923095238095238,0.07690476190476189,0
40,0.5032222222222222,0.49677777777777765,0
41,0.02666666666666667,0.9733333333333334,1
42,0.04666666666666667,0.9533333333333334,1
43,0.49333333333333335,0.5066666666666667,1
44,0.006666666666666667,0.9933333333333333,1
45,0.4066666666666667,0.5933333333333334,1
46,0.44,0.56,1
47,0.64,0.36,0
48,0.869222222222222,0.13077777777777777,0
49,1.0,0.0,0
50,0.8333333333333334,0.16666666666666666,0
51,0.9951851851851852,0.004814814814814814,0
52,0.13333333333333333,0.8666666666666667,1
53,0.88,0.12,0
54,0.17333333333333334,0.8266666666666667,1
55,0.8222532467532465,0.1777467532467532,0
56,0.03844444444444444,0.9615555555555555,1
57,0.3005555555555555,0.6994444444444444,1
58,0.9933333333333333,0.006666666666666667,0
59,0.14666666666666667,0.8533333333333334,1
60,0.44888888888888895,0.551111111111111,1
61,0.9473333333333332,0.05266666666666667,0
62,0.6750661375661375,0.32493386243386246,0
63,0.4266666666666667,0.5733333333333334,1
64,0.2277777777777778,0.7722222222222223,1
65,0.96,0.04,0
66,0.07333333333333333,0.9266666666666666,1
67,0.9415555555555557,0.05844444444444444,0
68,0.5266666666666666,0.47333333333333333,0
69,0.22666666666666666,0.7733333333333333,1
70,0.7646666666666667,0.2353333333333333,0
71,0.07,0.93,1
72,0.21333333333333335,0.7866666666666666,1
73,0.8666666666666667,0.13333333333333333,0
74,1.0,0.0,0
75,0.006666666666666667,0.9933333333333333,1
76,0.9466666666666667,0.05333333333333334,0
77,0.6866666666666666,0.31333333333333335,0
78,0.6651032663424865,0.3348967336575133,0
79,0.6933333333333334,0.30666666666666664,0
80,0.08933333333333333,0.9106666666666668,1
81,0.9933333333333333,0.006666666666666667,0
82,0.18,0.82,1
83,0.9562222222222222,0.04377777777777778,0
84,0.2,0.8,1
85,0.02666666666666667,0.9733333333333334,1
86,0.26666666666666666,0.7333333333333333,1
87,0.14,0.86,1
88,0.14666666666666667,0.8533333333333334,1
89,0.9311111111111112,0.06888888888888887,0
90,0.44666666666666666,0.5533333333333333,1
91,0.23666666666666666,0.7633333333333333,1
92,0.3671111111111111,0.632888888888889,1
93,0.49111111111111105,0.508888888888889,1
94,1.0,0.0,0
95,0.06666666666666667,0.9333333333333333,1
96,0.49333333333333335,0.5066666666666667,1
97,0.13450793650793655,0.8654920634920635,1
98,0.18,0.82,1
99,0.11455555555555554,0.8854444444444444,1
